speed+b_22;+ Speed;;;;;;;;;;;;;;
speed+c_22;+ Speed;;;;;;;;;;;;;;
speed++a_22;++ Speed;;;;;;;;;;;;;;
speed+++a_22;+++ Speed;;;;;;;;;;;;;;
speed-a_22;§R- Speed;;;;;;;;;;;;;;
speed--a_22;§R-- Speed;;;;;;;;;;;;;;
organisation++a_22;++ Organisation;;;;;;;;;;;;;;
organisation-a_22;§R- Organisation;;;;;;;;;;;;;;
organisation--a_22;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_22;§R-- Organisation;;;;;;;;;;;;;;
morale+a_22;+ Morale;;;;;;;;;;;;;;
morale++a_22;++ Morale;;;;;;;;;;;;;;
morale++b_22;++ Morale;;;;;;;;;;;;;;
morale+++a_22;+++ Morale;;;;;;;;;;;;;;
morale-a_22;§R- Morale;;;;;;;;;;;;;;
experience+a_22;+ Experience;;;;;;;;;;;;;;
experience+b_22;+ Experience;;;;;;;;;;;;;;
experience++a_22;++ Experience;;;;;;;;;;;;;;
experience+++a_22;+++ Experience;;;;;;;;;;;;;;
experience-a_22;§R- Experience;;;;;;;;;;;;;;
negativea_22;§R--- Multiple;;;;;;;;;;;;;;
negativeb_22;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_22;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_22;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_22;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_22;§g- No Bonus;;;;;;;;;;;;;;
speed+a_23;+ Speed;;;;;;;;;;;;;;
speed+b_23;+ Speed;;;;;;;;;;;;;;
speed+c_23;+ Speed;;;;;;;;;;;;;;
speed++a_23;++ Speed;;;;;;;;;;;;;;
speed+++a_23;+++ Speed;;;;;;;;;;;;;;
speed-a_23;§R- Speed;;;;;;;;;;;;;;
speed--a_23;§R-- Speed;;;;;;;;;;;;;;
organisation++a_23;++ Organisation;;;;;;;;;;;;;;
organisation-a_23;§R- Organisation;;;;;;;;;;;;;;
organisation--a_23;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_23;§R-- Organisation;;;;;;;;;;;;;;
morale+a_23;+ Morale;;;;;;;;;;;;;;
morale++a_23;++ Morale;;;;;;;;;;;;;;
morale++b_23;++ Morale;;;;;;;;;;;;;;
morale+++a_23;+++ Morale;;;;;;;;;;;;;;
morale-a_23;§R- Morale;;;;;;;;;;;;;;
experience+a_23;+ Experience;;;;;;;;;;;;;;
experience+b_23;+ Experience;;;;;;;;;;;;;;
experience++a_23;++ Experience;;;;;;;;;;;;;;
experience+++a_23;+++ Experience;;;;;;;;;;;;;;
experience-a_23;§R- Experience;;;;;;;;;;;;;;
negativea_23;§R--- Multiple;;;;;;;;;;;;;;
negativeb_23;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_23;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_23;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_23;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_23;§g- No Bonus;;;;;;;;;;;;;;
speed+a_24;+ Speed;;;;;;;;;;;;;;
speed+b_24;+ Speed;;;;;;;;;;;;;;
speed+c_24;+ Speed;;;;;;;;;;;;;;
speed++a_24;++ Speed;;;;;;;;;;;;;;
speed+++a_24;+++ Speed;;;;;;;;;;;;;;
speed-a_24;§R- Speed;;;;;;;;;;;;;;
speed--a_24;§R-- Speed;;;;;;;;;;;;;;
organisation++a_24;++ Organisation;;;;;;;;;;;;;;
organisation-a_24;§R- Organisation;;;;;;;;;;;;;;
organisation--a_24;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_24;§R-- Organisation;;;;;;;;;;;;;;
morale+a_24;+ Morale;;;;;;;;;;;;;;
morale++a_24;++ Morale;;;;;;;;;;;;;;
morale++b_24;++ Morale;;;;;;;;;;;;;;
morale+++a_24;+++ Morale;;;;;;;;;;;;;;
morale-a_24;§R- Morale;;;;;;;;;;;;;;
experience+a_24;+ Experience;;;;;;;;;;;;;;
experience+b_24;+ Experience;;;;;;;;;;;;;;
experience++a_24;++ Experience;;;;;;;;;;;;;;
experience+++a_24;+++ Experience;;;;;;;;;;;;;;
experience-a_24;§R- Experience;;;;;;;;;;;;;;
negativea_24;§R--- Multiple;;;;;;;;;;;;;;
negativeb_24;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_24;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_24;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_24;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_24;§g- No Bonus;;;;;;;;;;;;;;
speed+a_25;+ Speed;;;;;;;;;;;;;;
speed+b_25;+ Speed;;;;;;;;;;;;;;
speed+c_25;+ Speed;;;;;;;;;;;;;;
speed++a_25;++ Speed;;;;;;;;;;;;;;
speed+++a_25;+++ Speed;;;;;;;;;;;;;;
speed-a_25;§R- Speed;;;;;;;;;;;;;;
speed--a_25;§R-- Speed;;;;;;;;;;;;;;
organisation++a_25;++ Organisation;;;;;;;;;;;;;;
organisation-a_25;§R- Organisation;;;;;;;;;;;;;;
organisation--a_25;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_25;§R-- Organisation;;;;;;;;;;;;;;
morale+a_25;+ Morale;;;;;;;;;;;;;;
morale++a_25;++ Morale;;;;;;;;;;;;;;
morale++b_25;++ Morale;;;;;;;;;;;;;;
morale+++a_25;+++ Morale;;;;;;;;;;;;;;
morale-a_25;§R- Morale;;;;;;;;;;;;;;
experience+a_25;+ Experience;;;;;;;;;;;;;;
experience+b_25;+ Experience;;;;;;;;;;;;;;
experience++a_25;++ Experience;;;;;;;;;;;;;;
experience+++a_25;+++ Experience;;;;;;;;;;;;;;
experience-a_25;§R- Experience;;;;;;;;;;;;;;
negativea_25;§R--- Multiple;;;;;;;;;;;;;;
negativeb_25;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_25;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_25;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_25;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_25;§g- No Bonus;;;;;;;;;;;;;;
speed+a_26;+ Speed;;;;;;;;;;;;;;
speed+b_26;+ Speed;;;;;;;;;;;;;;
speed+c_26;+ Speed;;;;;;;;;;;;;;
speed++a_26;++ Speed;;;;;;;;;;;;;;
speed+++a_26;+++ Speed;;;;;;;;;;;;;;
speed-a_26;§R- Speed;;;;;;;;;;;;;;
speed--a_26;§R-- Speed;;;;;;;;;;;;;;
organisation++a_26;++ Organisation;;;;;;;;;;;;;;
organisation-a_26;§R- Organisation;;;;;;;;;;;;;;
organisation--a_26;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_26;§R-- Organisation;;;;;;;;;;;;;;
morale+a_26;+ Morale;;;;;;;;;;;;;;
morale++a_26;++ Morale;;;;;;;;;;;;;;
morale++b_26;++ Morale;;;;;;;;;;;;;;
morale+++a_26;+++ Morale;;;;;;;;;;;;;;
morale-a_26;§R- Morale;;;;;;;;;;;;;;
experience+a_26;+ Experience;;;;;;;;;;;;;;
experience+b_26;+ Experience;;;;;;;;;;;;;;
experience++a_26;++ Experience;;;;;;;;;;;;;;
experience+++a_26;+++ Experience;;;;;;;;;;;;;;
experience-a_26;§R- Experience;;;;;;;;;;;;;;
negativea_26;§R--- Multiple;;;;;;;;;;;;;;
negativeb_26;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_26;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_26;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_26;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_26;§g- No Bonus;;;;;;;;;;;;;;
speed+a_27;+ Speed;;;;;;;;;;;;;;
speed+b_27;+ Speed;;;;;;;;;;;;;;
speed+c_27;+ Speed;;;;;;;;;;;;;;
speed++a_27;++ Speed;;;;;;;;;;;;;;
speed+++a_27;+++ Speed;;;;;;;;;;;;;;
speed-a_27;§R- Speed;;;;;;;;;;;;;;
speed--a_27;§R-- Speed;;;;;;;;;;;;;;
organisation++a_27;++ Organisation;;;;;;;;;;;;;;
organisation-a_27;§R- Organisation;;;;;;;;;;;;;;
organisation--a_27;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_27;§R-- Organisation;;;;;;;;;;;;;;
morale+a_27;+ Morale;;;;;;;;;;;;;;
morale++a_27;++ Morale;;;;;;;;;;;;;;
morale++b_27;++ Morale;;;;;;;;;;;;;;
morale+++a_27;+++ Morale;;;;;;;;;;;;;;
morale-a_27;§R- Morale;;;;;;;;;;;;;;
experience+a_27;+ Experience;;;;;;;;;;;;;;
experience+b_27;+ Experience;;;;;;;;;;;;;;
experience++a_27;++ Experience;;;;;;;;;;;;;;
experience+++a_27;+++ Experience;;;;;;;;;;;;;;
experience-a_27;§R- Experience;;;;;;;;;;;;;;
negativea_27;§R--- Multiple;;;;;;;;;;;;;;
negativeb_27;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_27;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_27;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_27;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_27;§g- No Bonus;;;;;;;;;;;;;;
speed+a_28;+ Speed;;;;;;;;;;;;;;
speed+b_28;+ Speed;;;;;;;;;;;;;;
speed+c_28;+ Speed;;;;;;;;;;;;;;
speed++a_28;++ Speed;;;;;;;;;;;;;;
speed+++a_28;+++ Speed;;;;;;;;;;;;;;
speed-a_28;§R- Speed;;;;;;;;;;;;;;
speed--a_28;§R-- Speed;;;;;;;;;;;;;;
organisation++a_28;++ Organisation;;;;;;;;;;;;;;
organisation-a_28;§R- Organisation;;;;;;;;;;;;;;
organisation--a_28;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_28;§R-- Organisation;;;;;;;;;;;;;;
morale+a_28;+ Morale;;;;;;;;;;;;;;
morale++a_28;++ Morale;;;;;;;;;;;;;;
morale++b_28;++ Morale;;;;;;;;;;;;;;
morale+++a_28;+++ Morale;;;;;;;;;;;;;;
morale-a_28;§R- Morale;;;;;;;;;;;;;;
experience+a_28;+ Experience;;;;;;;;;;;;;;
experience+b_28;+ Experience;;;;;;;;;;;;;;
experience++a_28;++ Experience;;;;;;;;;;;;;;
experience+++a_28;+++ Experience;;;;;;;;;;;;;;
experience-a_28;§R- Experience;;;;;;;;;;;;;;
negativea_28;§R--- Multiple;;;;;;;;;;;;;;
negativeb_28;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_28;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_28;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_28;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_28;§g- No Bonus;;;;;;;;;;;;;;
speed+a_29;+ Speed;;;;;;;;;;;;;;
speed+b_29;+ Speed;;;;;;;;;;;;;;
speed+c_29;+ Speed;;;;;;;;;;;;;;
speed++a_29;++ Speed;;;;;;;;;;;;;;
speed+++a_29;+++ Speed;;;;;;;;;;;;;;
speed-a_29;§R- Speed;;;;;;;;;;;;;;
speed--a_29;§R-- Speed;;;;;;;;;;;;;;
organisation++a_29;++ Organisation;;;;;;;;;;;;;;
organisation-a_29;§R- Organisation;;;;;;;;;;;;;;
organisation--a_29;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_29;§R-- Organisation;;;;;;;;;;;;;;
morale+a_29;+ Morale;;;;;;;;;;;;;;
morale++a_29;++ Morale;;;;;;;;;;;;;;
morale++b_29;++ Morale;;;;;;;;;;;;;;
morale+++a_29;+++ Morale;;;;;;;;;;;;;;
morale-a_29;§R- Morale;;;;;;;;;;;;;;
experience+a_29;+ Experience;;;;;;;;;;;;;;
experience+b_29;+ Experience;;;;;;;;;;;;;;
experience++a_29;++ Experience;;;;;;;;;;;;;;
experience+++a_29;+++ Experience;;;;;;;;;;;;;;
experience-a_29;§R- Experience;;;;;;;;;;;;;;
negativea_29;§R--- Multiple;;;;;;;;;;;;;;
negativeb_29;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_29;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_29;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_29;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_29;§g- No Bonus;;;;;;;;;;;;;;
speed+a_30;+ Speed;;;;;;;;;;;;;;
speed+b_30;+ Speed;;;;;;;;;;;;;;
speed+c_30;+ Speed;;;;;;;;;;;;;;
speed++a_30;++ Speed;;;;;;;;;;;;;;
speed+++a_30;+++ Speed;;;;;;;;;;;;;;
speed-a_30;§R- Speed;;;;;;;;;;;;;;
speed--a_30;§R-- Speed;;;;;;;;;;;;;;
organisation++a_30;++ Organisation;;;;;;;;;;;;;;
organisation-a_30;§R- Organisation;;;;;;;;;;;;;;
organisation--a_30;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_30;§R-- Organisation;;;;;;;;;;;;;;
morale+a_30;+ Morale;;;;;;;;;;;;;;
morale++a_30;++ Morale;;;;;;;;;;;;;;
morale++b_30;++ Morale;;;;;;;;;;;;;;
morale+++a_30;+++ Morale;;;;;;;;;;;;;;
morale-a_30;§R- Morale;;;;;;;;;;;;;;
experience+a_30;+ Experience;;;;;;;;;;;;;;
experience+b_30;+ Experience;;;;;;;;;;;;;;
experience++a_30;++ Experience;;;;;;;;;;;;;;
experience+++a_30;+++ Experience;;;;;;;;;;;;;;
experience-a_30;§R- Experience;;;;;;;;;;;;;;
negativea_30;§R--- Multiple;;;;;;;;;;;;;;
negativeb_30;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_30;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_30;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_30;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_30;§g- No Bonus;;;;;;;;;;;;;;
speed+a_31;+ Speed;;;;;;;;;;;;;;
speed+b_31;+ Speed;;;;;;;;;;;;;;
speed+c_31;+ Speed;;;;;;;;;;;;;;
speed++a_31;++ Speed;;;;;;;;;;;;;;
speed+++a_31;+++ Speed;;;;;;;;;;;;;;
speed-a_31;§R- Speed;;;;;;;;;;;;;;
speed--a_31;§R-- Speed;;;;;;;;;;;;;;
organisation++a_31;++ Organisation;;;;;;;;;;;;;;
organisation-a_31;§R- Organisation;;;;;;;;;;;;;;
organisation--a_31;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_31;§R-- Organisation;;;;;;;;;;;;;;
morale+a_31;+ Morale;;;;;;;;;;;;;;
morale++a_31;++ Morale;;;;;;;;;;;;;;
morale++b_31;++ Morale;;;;;;;;;;;;;;
morale+++a_31;+++ Morale;;;;;;;;;;;;;;
morale-a_31;§R- Morale;;;;;;;;;;;;;;
experience+a_31;+ Experience;;;;;;;;;;;;;;
experience+b_31;+ Experience;;;;;;;;;;;;;;
experience++a_31;++ Experience;;;;;;;;;;;;;;
experience+++a_31;+++ Experience;;;;;;;;;;;;;;
experience-a_31;§R- Experience;;;;;;;;;;;;;;
negativea_31;§R--- Multiple;;;;;;;;;;;;;;
negativeb_31;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_31;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_31;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_31;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_31;§g- No Bonus;;;;;;;;;;;;;;
speed+a_32;+ Speed;;;;;;;;;;;;;;
speed+b_32;+ Speed;;;;;;;;;;;;;;
speed+c_32;+ Speed;;;;;;;;;;;;;;
speed++a_32;++ Speed;;;;;;;;;;;;;;
speed+++a_32;+++ Speed;;;;;;;;;;;;;;
speed-a_32;§R- Speed;;;;;;;;;;;;;;
speed--a_32;§R-- Speed;;;;;;;;;;;;;;
organisation++a_32;++ Organisation;;;;;;;;;;;;;;
organisation-a_32;§R- Organisation;;;;;;;;;;;;;;
organisation--a_32;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_32;§R-- Organisation;;;;;;;;;;;;;;
morale+a_32;+ Morale;;;;;;;;;;;;;;
morale++a_32;++ Morale;;;;;;;;;;;;;;
morale++b_32;++ Morale;;;;;;;;;;;;;;
morale+++a_32;+++ Morale;;;;;;;;;;;;;;
morale-a_32;§R- Morale;;;;;;;;;;;;;;
experience+a_32;+ Experience;;;;;;;;;;;;;;
experience+b_32;+ Experience;;;;;;;;;;;;;;
experience++a_32;++ Experience;;;;;;;;;;;;;;
experience+++a_32;+++ Experience;;;;;;;;;;;;;;
experience-a_32;§R- Experience;;;;;;;;;;;;;;
negativea_32;§R--- Multiple;;;;;;;;;;;;;;
negativeb_32;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_32;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_32;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_32;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_32;§g- No Bonus;;;;;;;;;;;;;;
speed+a_33;+ Speed;;;;;;;;;;;;;;
speed+b_33;+ Speed;;;;;;;;;;;;;;
speed+c_33;+ Speed;;;;;;;;;;;;;;
speed++a_33;++ Speed;;;;;;;;;;;;;;
speed+++a_33;+++ Speed;;;;;;;;;;;;;;
speed-a_33;§R- Speed;;;;;;;;;;;;;;
speed--a_33;§R-- Speed;;;;;;;;;;;;;;
organisation++a_33;++ Organisation;;;;;;;;;;;;;;
organisation-a_33;§R- Organisation;;;;;;;;;;;;;;
organisation--a_33;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_33;§R-- Organisation;;;;;;;;;;;;;;
morale+a_33;+ Morale;;;;;;;;;;;;;;
morale++a_33;++ Morale;;;;;;;;;;;;;;
morale++b_33;++ Morale;;;;;;;;;;;;;;
morale+++a_33;+++ Morale;;;;;;;;;;;;;;
morale-a_33;§R- Morale;;;;;;;;;;;;;;
experience+a_33;+ Experience;;;;;;;;;;;;;;
experience+b_33;+ Experience;;;;;;;;;;;;;;
experience++a_33;++ Experience;;;;;;;;;;;;;;
experience+++a_33;+++ Experience;;;;;;;;;;;;;;
experience-a_33;§R- Experience;;;;;;;;;;;;;;
negativea_33;§R--- Multiple;;;;;;;;;;;;;;
negativeb_33;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_33;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_33;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_33;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_33;§g- No Bonus;;;;;;;;;;;;;;
speed+a_34;+ Speed;;;;;;;;;;;;;;
speed+b_34;+ Speed;;;;;;;;;;;;;;
speed+c_34;+ Speed;;;;;;;;;;;;;;
speed++a_34;++ Speed;;;;;;;;;;;;;;
speed+++a_34;+++ Speed;;;;;;;;;;;;;;
speed-a_34;§R- Speed;;;;;;;;;;;;;;
speed--a_34;§R-- Speed;;;;;;;;;;;;;;
organisation++a_34;++ Organisation;;;;;;;;;;;;;;
organisation-a_34;§R- Organisation;;;;;;;;;;;;;;
organisation--a_34;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_34;§R-- Organisation;;;;;;;;;;;;;;
morale+a_34;+ Morale;;;;;;;;;;;;;;
morale++a_34;++ Morale;;;;;;;;;;;;;;
morale++b_34;++ Morale;;;;;;;;;;;;;;
morale+++a_34;+++ Morale;;;;;;;;;;;;;;
morale-a_34;§R- Morale;;;;;;;;;;;;;;
experience+a_34;+ Experience;;;;;;;;;;;;;;
experience+b_34;+ Experience;;;;;;;;;;;;;;
experience++a_34;++ Experience;;;;;;;;;;;;;;
experience+++a_34;+++ Experience;;;;;;;;;;;;;;
experience-a_34;§R- Experience;;;;;;;;;;;;;;
negativea_34;§R--- Multiple;;;;;;;;;;;;;;
negativeb_34;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_34;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_34;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_34;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_34;§g- No Bonus;;;;;;;;;;;;;;
speed+a_35;+ Speed;;;;;;;;;;;;;;
speed+b_35;+ Speed;;;;;;;;;;;;;;
speed+c_35;+ Speed;;;;;;;;;;;;;;
speed++a_35;++ Speed;;;;;;;;;;;;;;
speed+++a_35;+++ Speed;;;;;;;;;;;;;;
speed-a_35;§R- Speed;;;;;;;;;;;;;;
speed--a_35;§R-- Speed;;;;;;;;;;;;;;
organisation++a_35;++ Organisation;;;;;;;;;;;;;;
organisation-a_35;§R- Organisation;;;;;;;;;;;;;;
organisation--a_35;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_35;§R-- Organisation;;;;;;;;;;;;;;
morale+a_35;+ Morale;;;;;;;;;;;;;;
morale++a_35;++ Morale;;;;;;;;;;;;;;
morale++b_35;++ Morale;;;;;;;;;;;;;;
morale+++a_35;+++ Morale;;;;;;;;;;;;;;
morale-a_35;§R- Morale;;;;;;;;;;;;;;
experience+a_35;+ Experience;;;;;;;;;;;;;;
experience+b_35;+ Experience;;;;;;;;;;;;;;
experience++a_35;++ Experience;;;;;;;;;;;;;;
experience+++a_35;+++ Experience;;;;;;;;;;;;;;
experience-a_35;§R- Experience;;;;;;;;;;;;;;
negativea_35;§R--- Multiple;;;;;;;;;;;;;;
negativeb_35;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_35;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_35;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_35;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_35;§g- No Bonus;;;;;;;;;;;;;;
speed+a_36;+ Speed;;;;;;;;;;;;;;
speed+b_36;+ Speed;;;;;;;;;;;;;;
speed+c_36;+ Speed;;;;;;;;;;;;;;
speed++a_36;++ Speed;;;;;;;;;;;;;;
speed+++a_36;+++ Speed;;;;;;;;;;;;;;
speed-a_36;§R- Speed;;;;;;;;;;;;;;
speed--a_36;§R-- Speed;;;;;;;;;;;;;;
organisation++a_36;++ Organisation;;;;;;;;;;;;;;
organisation-a_36;§R- Organisation;;;;;;;;;;;;;;
organisation--a_36;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_36;§R-- Organisation;;;;;;;;;;;;;;
morale+a_36;+ Morale;;;;;;;;;;;;;;
morale++a_36;++ Morale;;;;;;;;;;;;;;
morale++b_36;++ Morale;;;;;;;;;;;;;;
morale+++a_36;+++ Morale;;;;;;;;;;;;;;
morale-a_36;§R- Morale;;;;;;;;;;;;;;
experience+a_36;+ Experience;;;;;;;;;;;;;;
experience+b_36;+ Experience;;;;;;;;;;;;;;
experience++a_36;++ Experience;;;;;;;;;;;;;;
experience+++a_36;+++ Experience;;;;;;;;;;;;;;
experience-a_36;§R- Experience;;;;;;;;;;;;;;
negativea_36;§R--- Multiple;;;;;;;;;;;;;;
negativeb_36;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_36;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_36;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_36;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_36;§g- No Bonus;;;;;;;;;;;;;;
speed+a_37;+ Speed;;;;;;;;;;;;;;
speed+b_37;+ Speed;;;;;;;;;;;;;;
speed+c_37;+ Speed;;;;;;;;;;;;;;
speed++a_37;++ Speed;;;;;;;;;;;;;;
speed+++a_37;+++ Speed;;;;;;;;;;;;;;
speed-a_37;§R- Speed;;;;;;;;;;;;;;
speed--a_37;§R-- Speed;;;;;;;;;;;;;;
organisation++a_37;++ Organisation;;;;;;;;;;;;;;
organisation-a_37;§R- Organisation;;;;;;;;;;;;;;
organisation--a_37;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_37;§R-- Organisation;;;;;;;;;;;;;;
morale+a_37;+ Morale;;;;;;;;;;;;;;
morale++a_37;++ Morale;;;;;;;;;;;;;;
morale++b_37;++ Morale;;;;;;;;;;;;;;
morale+++a_37;+++ Morale;;;;;;;;;;;;;;
morale-a_37;§R- Morale;;;;;;;;;;;;;;
experience+a_37;+ Experience;;;;;;;;;;;;;;
experience+b_37;+ Experience;;;;;;;;;;;;;;
experience++a_37;++ Experience;;;;;;;;;;;;;;
experience+++a_37;+++ Experience;;;;;;;;;;;;;;
experience-a_37;§R- Experience;;;;;;;;;;;;;;
negativea_37;§R--- Multiple;;;;;;;;;;;;;;
negativeb_37;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_37;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_37;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_37;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_37;§g- No Bonus;;;;;;;;;;;;;;
speed+a_38;+ Speed;;;;;;;;;;;;;;
speed+b_38;+ Speed;;;;;;;;;;;;;;
speed+c_38;+ Speed;;;;;;;;;;;;;;
speed++a_38;++ Speed;;;;;;;;;;;;;;
speed+++a_38;+++ Speed;;;;;;;;;;;;;;
speed-a_38;§R- Speed;;;;;;;;;;;;;;
speed--a_38;§R-- Speed;;;;;;;;;;;;;;
organisation++a_38;++ Organisation;;;;;;;;;;;;;;
organisation-a_38;§R- Organisation;;;;;;;;;;;;;;
organisation--a_38;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_38;§R-- Organisation;;;;;;;;;;;;;;
morale+a_38;+ Morale;;;;;;;;;;;;;;
morale++a_38;++ Morale;;;;;;;;;;;;;;
morale++b_38;++ Morale;;;;;;;;;;;;;;
morale+++a_38;+++ Morale;;;;;;;;;;;;;;
morale-a_38;§R- Morale;;;;;;;;;;;;;;
experience+a_38;+ Experience;;;;;;;;;;;;;;
experience+b_38;+ Experience;;;;;;;;;;;;;;
experience++a_38;++ Experience;;;;;;;;;;;;;;
experience+++a_38;+++ Experience;;;;;;;;;;;;;;
experience-a_38;§R- Experience;;;;;;;;;;;;;;
negativea_38;§R--- Multiple;;;;;;;;;;;;;;
negativeb_38;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_38;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_38;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_38;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_38;§g- No Bonus;;;;;;;;;;;;;;
speed+a_39;+ Speed;;;;;;;;;;;;;;
speed+b_39;+ Speed;;;;;;;;;;;;;;
speed+c_39;+ Speed;;;;;;;;;;;;;;
speed++a_39;++ Speed;;;;;;;;;;;;;;
speed+++a_39;+++ Speed;;;;;;;;;;;;;;
speed-a_39;§R- Speed;;;;;;;;;;;;;;
speed--a_39;§R-- Speed;;;;;;;;;;;;;;
organisation++a_39;++ Organisation;;;;;;;;;;;;;;
organisation-a_39;§R- Organisation;;;;;;;;;;;;;;
organisation--a_39;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_39;§R-- Organisation;;;;;;;;;;;;;;
morale+a_39;+ Morale;;;;;;;;;;;;;;
morale++a_39;++ Morale;;;;;;;;;;;;;;
morale++b_39;++ Morale;;;;;;;;;;;;;;
morale+++a_39;+++ Morale;;;;;;;;;;;;;;
morale-a_39;§R- Morale;;;;;;;;;;;;;;
experience+a_39;+ Experience;;;;;;;;;;;;;;
experience+b_39;+ Experience;;;;;;;;;;;;;;
experience++a_39;++ Experience;;;;;;;;;;;;;;
experience+++a_39;+++ Experience;;;;;;;;;;;;;;
experience-a_39;§R- Experience;;;;;;;;;;;;;;
negativea_39;§R--- Multiple;;;;;;;;;;;;;;
negativeb_39;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_39;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_39;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_39;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_39;§g- No Bonus;;;;;;;;;;;;;;
speed+a_40;+ Speed;;;;;;;;;;;;;;
speed+b_40;+ Speed;;;;;;;;;;;;;;
speed+c_40;+ Speed;;;;;;;;;;;;;;
